,chroma_stft_mean,chroma_stft_var,chroma_cens_mean,chroma_cens_var,chroma_cqt_mean,chroma_cqt_var,melspectrogram_mean,melspectrogram_var,mfcc_mean,mfcc_var,rms_mean,rms_var,spec_bandwith_mean,spec_bandwith_var,spec_centroid_mean,spec_centroid_var,spec_contrast_mean,spec_contrast_var,spec_flatness_mean,spec_flatness_var,spec_rolloff_mean,spec_rolloff_var,tonnetz_mean,tonnetz_var,crossing_rate_mean,crossing_rate_var,labels
544,0.2764832377433777,0.08983547985553741,0.21894260832616058,0.03539746759267077,0.30757084488868713,0.07584504038095474,1.8688679933547974,151.61013793945312,-3.886399745941162,7411.287109375,0.08651376515626907,0.0013452336424961686,1247.358820203462,100494.74836852148,1004.610954045196,126051.25050168432,22.883568800314745,31.770910349292375,0.0003101555921602994,2.6930035801342456e-07,1809.9631466611079,561342.9063399138,0.0150472067699073,0.029753693295777615,0.04966836148975251,0.0005498047144882264,jazz
545,0.2786840498447418,0.09323637932538986,0.2205710470677069,0.03468174652878876,0.3353334367275238,0.07850219309329987,2.605968475341797,247.81700134277344,-4.543880939483643,6997.3173828125,0.10035652667284012,0.0012458681594580412,1187.0945406867945,23146.32066450491,937.421761556774,57892.988125245596,22.200271103149827,28.06589474638258,0.00016363189206458628,2.165877432958041e-08,1763.0164338928364,390194.28590596037,0.03982326243527531,0.022967491821271908,0.042621704007153906,0.0002110699251231558,jazz
546,0.2504926323890686,0.09048646688461304,0.2531330933704302,0.0192569703740504,0.38354119658470154,0.0731729120016098,3.5633435249328613,1388.16796875,-5.602526664733887,5568.14208984375,0.11050824820995331,0.003490706207230687,1446.187645758544,32084.40461386255,1295.1814266977444,82046.01588187284,21.013456302739094,44.614938785585686,0.000577530765440315,5.511622589438048e-07,2695.613965523492,492286.2402438506,-0.004435597995672879,0.018606746935069945,0.05863604505027069,0.0004181807110371462,jazz
547,0.3585662245750427,0.09149979054927826,0.26076282430881026,0.01533608279182586,0.4590364396572113,0.0636986494064331,0.7728059887886047,16.90012550354004,-5.6240410804748535,4577.08203125,0.05391008034348488,0.0005568116903305054,2144.724075109948,89967.643063244,1981.6622032084713,253408.85050461773,21.66289862858787,60.62590274443192,0.006632708478718996,0.00010068900155602023,4261.342626160093,1276831.1624653437,0.005960414907831982,0.009719393468148504,0.09353588130800464,0.0019449513476573407,jazz
548,0.28259965777397156,0.08714951574802399,0.23343341546671587,0.028842173876876934,0.3739325702190399,0.07413940131664276,0.8450540900230408,25.195585250854492,-6.9436516761779785,4733.72509765625,0.058675967156887054,0.00039892393397167325,1947.94711393198,68606.1975693585,1748.4005518696763,132365.87986255158,22.576581990769906,54.41811038830555,0.0032657296396791935,1.6103615052998066e-05,3685.4418548796402,778337.0293469949,0.023272043804325626,0.02120370855505457,0.07930246398878577,0.0006543605548130507,jazz
549,0.20994126796722412,0.09470944851636887,0.21299562732612454,0.037966196073284,0.31282442808151245,0.08253716677427292,9.652759552001953,8533.2255859375,-7.402266979217529,3297.820556640625,0.18435905873775482,0.008205142803490162,2467.069224646155,139707.37342156746,2049.640520145851,524725.387604877,20.567598414005456,27.634770772941618,0.006714606191962957,0.000151900079799816,4562.174630220417,3131118.1562030846,-0.0005510057916931906,0.023842603515748823,0.06476844970514307,0.0019381040338441425,jazz
550,0.4100870192050934,0.0835324227809906,0.2569885872084138,0.01729019937795686,0.4192131757736206,0.059068676084280014,8.337360382080078,2093.557373046875,9.098916053771973,898.4456176757812,0.1905163824558258,0.0007828340749256313,2760.0152692222937,101239.6240275107,2485.940907807433,208146.30982805009,17.454886974963166,13.059081227691077,0.023374835029244423,0.00029432951123453677,5797.386911374713,1376981.4170111625,0.01798403122028562,0.009390264311017676,0.08126299096903669,0.0008190122864896078,jazz
551,0.2739872634410858,0.09754061698913574,0.22737703816070562,0.03163301585059835,0.32832708954811096,0.07651983201503754,1.5469456911087036,177.04098510742188,-5.784214973449707,7430.1748046875,0.06979591399431229,0.0018639009213075042,1559.023627220141,51232.06586662092,1193.2662134636287,134150.09239228396,19.575240266849104,23.242472836555702,0.0014724077191203833,8.97513655218063e-06,2479.1744648165604,820200.8857941634,-0.013232473431986183,0.023995325705131198,0.042435530259087396,0.0004140296369492321,jazz
552,0.366237610578537,0.0918000340461731,0.22080873873320514,0.034576834232384474,0.33516010642051697,0.07808825373649597,9.028571128845215,5322.1484375,5.3516035079956055,1565.7021484375,0.1884319931268692,0.0045707435347139835,2592.495164942463,147983.23183331933,2289.574755840761,373082.1002865635,19.46820021058084,18.235903259070195,0.013916544616222382,0.00026529119350016117,5243.624608174001,1955311.7413702784,0.03399895606111766,0.028947337264041362,0.07725502618178325,0.001972205084459097,jazz
553,0.31171631813049316,0.08981630951166153,0.24579639688679372,0.022917464610803115,0.4049312174320221,0.0703357383608818,3.722350835800171,453.1774597167969,0.24079495668411255,3222.001220703125,0.13009575009346008,0.0015950718661770225,1861.6187338459831,38691.06162946701,1804.5907529650076,297896.8263312291,20.358812473073232,23.150162339766503,0.0039392802864313126,2.077779936371371e-05,3646.3640040421983,670833.7467147025,0.008902141759235942,0.012076612254181912,0.07952338009957463,0.002281795253021651,jazz
554,0.27827030420303345,0.08373699337244034,0.218614714104679,0.0355409401102628,0.35791751742362976,0.07773198187351227,6.682749271392822,1731.321533203125,2.259591817855835,2399.68505859375,0.16239400207996368,0.0027472611982375383,2109.438546025433,191916.0695739671,1670.233116562232,255560.9661998325,19.73759663876568,16.87591950177825,0.006569941062480211,6.382523133652285e-05,3464.0417272930354,2031911.5436621637,-0.026981564712198564,0.026141283043544634,0.06482669411707882,0.0006172868127881358,jazz
555,0.2645995318889618,0.0899810642004013,0.2124800157677683,0.038185576232662256,0.3150039613246918,0.07854636758565903,2.228433847427368,195.51705932617188,-5.340738296508789,8265.064453125,0.09149087220430374,0.0012311351019889116,1204.8352414096294,27182.687740781195,871.4359865873053,50272.39901070098,20.463207424256336,23.607863697037338,0.0002667738008312881,5.879528686136837e-08,1631.9769839399653,431904.2349174476,0.04536703387188399,0.029015103845911033,0.03777854311678268,0.00013126990476705288,jazz
556,0.37267327308654785,0.08845695108175278,0.2606288288070452,0.01540594692800128,0.4716168940067291,0.06273190677165985,9.140999794006348,3056.795166015625,7.213956356048584,626.68701171875,0.19836749136447906,0.002144945552572608,3035.9715294554844,63179.6376993473,2976.3467583667048,269838.3411043044,17.971057564144214,16.15726132856437,0.04089083895087242,0.0010290180798619986,6860.793231670673,993495.5468522995,-0.016290035061854266,0.006327667051352687,0.11474045973557692,0.0019185137431297075,jazz
557,0.23416768014431,0.09264405071735382,0.2055992456654411,0.041062283515134926,0.28206002712249756,0.0806349441409111,1.942100167274475,353.785888671875,-9.552701950073242,6333.34423828125,0.07813578844070435,0.0022830383386462927,1773.6764040126286,86900.50463051283,1378.5242743547162,168329.62953085577,21.896682970808886,26.18979821985894,0.002460846211761236,2.2618010916630737e-05,2584.9086540204466,889619.0818174349,0.005926798864772044,0.03713329401684765,0.06185877682714617,0.0013251448717308172,jazz
558,0.322403222322464,0.0863674208521843,0.2597438152761328,0.015866483759131557,0.4640558063983917,0.06389036774635315,1.4360053539276123,77.68827819824219,-6.846572399139404,4928.77001953125,0.08056202530860901,0.0011652777902781963,1580.2640965475446,56800.281405119546,1545.494758082446,285600.89467416256,18.504200005288883,23.659549952039864,0.0031131941359490156,9.868573215499055e-06,2721.4188365537993,798652.2380009684,-0.020154263676443285,0.01306136644093801,0.099600311774942,0.003184420982171352,jazz
559,0.31640762090682983,0.10176512598991394,0.22168515295636998,0.03418902629204418,0.32220035791397095,0.0738675519824028,8.83938980102539,5207.873046875,3.1450002193450928,4169.05712890625,0.182438462972641,0.0049105617217719555,2132.913878836133,241449.62360085954,1391.4736421751793,352844.9675190798,18.93253641395291,24.279719193070715,0.003990139812231064,7.421796181006357e-05,2913.813022866289,3545968.0593550648,0.022557739896655066,0.025464234317117765,0.03801713930407464,0.0007262874419036438,jazz
560,0.2848820686340332,0.09221722930669785,0.22649537592598556,0.032033178017479805,0.3384435176849365,0.07502798736095428,3.058336019515991,697.28125,-2.476621389389038,4430.7080078125,0.10665149241685867,0.0020689871162176132,1886.8274278617805,152517.93648003542,1427.4008895726513,177879.3022377581,19.683651637613256,21.70301783662205,0.004614084493368864,0.00011097073729615659,2728.9046639356147,1410189.817223058,-0.015361467296324103,0.02186968574724341,0.05241074233855375,0.0004330011422129113,jazz
561,0.3702608346939087,0.08465095609426498,0.25473525733955393,0.01844328200148456,0.40995514392852783,0.06529746204614639,12.044136047363281,3709.72021484375,8.808505058288574,763.3478393554688,0.23188979923725128,0.0014586459146812558,2656.832951090179,84736.4618386766,2454.9053024959994,218500.75542851476,18.43372016409201,15.309766539058284,0.027430381625890732,0.0006033373647369444,5469.10307643419,1309070.0463541772,0.009021079657058438,0.012372584668114948,0.09425926647640061,0.001129150682151886,jazz
562,0.2857098877429962,0.08833368867635727,0.23922750890268737,0.026103532317547973,0.4015686810016632,0.0766308382153511,2.38297438621521,146.55026245117188,-3.5262274742126465,3506.3232421875,0.09782096743583679,0.001141427899710834,2090.801570152939,103895.93006302362,1725.4169334350547,109956.8095706061,20.316775246890405,20.246347359935626,0.006501687690615654,0.000120969743875321,3504.4330499564967,743042.9286541161,-0.007434491928291531,0.012273064097256625,0.06751573980085074,0.0005776788451261377,jazz
563,0.38281017541885376,0.08805369585752487,0.27410476637155085,0.008199910385730893,0.542732834815979,0.05152292922139168,6.077573299407959,822.8390502929688,5.760777473449707,914.91357421875,0.16254478693008423,0.001521462108939886,2688.307310573892,77233.45059688229,2481.389015092891,145695.40136378136,16.969500975415507,14.610995176248583,0.03374313563108444,0.0006212284788489342,5553.607345721043,875391.142226454,0.005106568421146115,0.004225889925655988,0.09874629682721713,0.0009700703959154699,jazz
564,0.37988173961639404,0.08216483891010284,0.2506245184069179,0.020520684106633783,0.4407941699028015,0.06734108924865723,10.824334144592285,2718.39697265625,6.660999298095703,1855.40478515625,0.2121071219444275,0.0020887204445898533,2069.285703526503,94644.74167290692,1574.6463671829852,72664.28840951154,18.57927850189427,13.120354828361302,0.005688862409442663,2.0909879822283983e-05,3338.7955880220416,690349.5873860704,0.019156756292588523,0.00849476992553499,0.055842305926140756,0.00021962641930684516,jazz
565,0.2476229965686798,0.09018444269895554,0.26169714906117253,0.014847935506587797,0.4921814799308777,0.06193093955516815,1.77695631980896,198.48890686035156,-2.7574548721313477,6825.87939453125,0.08227276057004929,0.0015967958606779575,1518.245530938781,32911.413801970746,1337.4754415369625,143478.93787891004,19.032011940926665,29.552153882597118,0.0012372223427519202,1.8741775420494378e-06,2754.218251522622,702128.6331446434,-0.0006919040135680364,0.007529409843954537,0.07649135368329467,0.00114507455167112,jazz
566,0.2577684819698334,0.08450231701135635,0.2256069494049945,0.032434837713505596,0.3763527274131775,0.08071120083332062,6.611974239349365,859.1724243164062,-0.0016944672679528594,2573.28515625,0.17293934524059296,0.001544708153232932,1854.0441353693254,55051.79797013042,1579.4904385281918,119079.52472226755,21.831107804019574,25.637335754883843,0.0023512558545917273,3.263251755925012e-06,2967.528042471482,568486.6215524303,0.03150365485260044,0.025232606623193862,0.0883246111723543,0.0009838070014747636,jazz
567,0.23671954870224,0.09541404247283936,0.23511232355766798,0.028055528644647786,0.35960233211517334,0.07585170865058899,4.673436164855957,920.5157470703125,-3.5328402519226074,4618.36083984375,0.1380803883075714,0.0012965258210897446,1566.36278487432,96360.24058888484,1353.6838211633806,197274.90541769686,19.684968556760268,23.349331356101942,0.001791283255442977,2.492950443411246e-05,2829.7093650304523,1254366.0475017044,0.00561911376290461,0.017978904423902948,0.054932207076566125,0.0006188227513107256,jazz
568,0.28506332635879517,0.09071356803178787,0.2357799148172654,0.027741165102096392,0.3770816922187805,0.07708586007356644,2.972592830657959,599.6444702148438,-7.651125431060791,5430.138671875,0.09952051192522049,0.003935492131859064,1642.0034563864149,36582.66520398538,1381.9736111236975,187138.25738372983,20.029217573098148,22.240117526457034,0.0015418748371303082,2.3754719222779386e-06,2830.4671072904584,1093336.1636528128,0.01023800684062514,0.01725960243284773,0.06120433645108275,0.0008585861971075529,jazz
569,0.2541193664073944,0.08897092938423157,0.24329203118752893,0.02414232089397978,0.384247750043869,0.07076772302389145,2.898550510406494,294.3961181640625,-2.908482074737549,3093.048828125,0.11180935055017471,0.001439398154616356,2227.9945717089186,139134.298131629,2011.4676640409414,183729.72194860023,20.617635855694473,29.473241288414638,0.008726217783987522,0.00015022497973404825,3914.221729535238,1270114.9264338128,0.025229005247628285,0.013804735970998565,0.08750241686001546,0.0008451034534690611,jazz
570,0.27650076150894165,0.08983476459980011,0.21896893430388467,0.035385939143154375,0.3075770139694214,0.07584334164857864,1.8689271211624146,151.61077880859375,-3.6384592056274414,6715.87646484375,0.08652106672525406,0.001346267876215279,1543.6865056572144,142944.76109691418,1116.2165448685432,162257.62769340177,20.57631940228452,24.127320621431092,0.001359270536340773,5.533069725061068e-06,1954.125693336717,867196.8012521854,0.015046527446200185,0.029751463404497983,0.05004033135150812,0.0005505379757340303,jazz
571,0.27727386355400085,0.09258678555488586,0.22061599063372858,0.034661918010031906,0.33533719182014465,0.07850135117769241,2.6059935092926025,247.81825256347656,-4.505428314208984,6761.62744140625,0.10035718232393265,0.001245903898961842,1300.5303528296135,24296.508568501184,970.8828229986416,58901.09907608567,20.228426386558862,20.10227594922798,0.0005133390077389777,2.3341475241522858e-07,1794.2837106656032,400265.92211165634,0.039824036489420594,0.022966773802783155,0.04257072336620263,0.00021045424137803228,jazz
572,0.25049179792404175,0.09048036485910416,0.2531269279912003,0.019260091659071055,0.3835541009902954,0.07317706197500229,3.563323736190796,1388.168212890625,-5.59745979309082,5464.9267578125,0.11050861328840256,0.003490653820335865,1554.2495044714958,37204.77924664599,1336.1537045530652,79907.29510953145,18.912843480384474,23.484561784972946,0.001861928147263825,5.789658644062001e-06,2751.820122172274,486642.15562871244,-0.004434604373692253,0.0186062686359761,0.058720635150812064,0.00041484255373522966,jazz
573,0.3322758972644806,0.08937624096870422,0.2571730300639154,0.01719536594107781,0.4251449704170227,0.06734450906515121,4.3575119972229,910.8099365234375,0.7653300762176514,1154.5330810546875,0.13320837914943695,0.0032621915452182293,2921.8216753512424,156079.4898555319,2967.7774637881503,360293.07085861405,19.28583432117238,20.022893519736478,0.04290054738521576,0.002165094716474414,6414.554689765806,2046498.000317485,0.04577745838592086,0.012122193572872498,0.12970003746133024,0.0018900340279280575,jazz
574,0.2948867380619049,0.09164135158061981,0.23643630761930812,0.027431205772681225,0.36007386445999146,0.0737399309873581,3.6342506408691406,1315.9708251953125,-3.3530969619750977,2728.5537109375,0.11275491863489151,0.0049357363022863865,2552.7834396834414,275476.27643379045,2415.0343920865366,510633.1705595089,20.8841118415256,22.368930358700695,0.020785024389624596,0.001417728839442134,5135.902096777118,2895314.419483471,0.04417308854960135,0.017299892829061907,0.09553696587393658,0.001834543061217377,jazz
575,0.29369619488716125,0.08616186678409576,0.24605178451124088,0.022791852672167216,0.3768843114376068,0.07189078629016876,5.359020233154297,1787.711669921875,-0.45063722133636475,1035.7440185546875,0.14697113633155823,0.004145405255258083,2854.682004941953,153140.63332580327,2902.086088336836,335667.6288875245,20.04657264873457,22.28472214088561,0.04087378829717636,0.0022839433513581753,6196.62468505293,2076087.6585123902,0.026408971052456934,0.02015543864485122,0.12648901235015467,0.001975821200798806,jazz
576,0.3032039701938629,0.08699989318847656,0.20220711261369864,0.04244561694176433,0.2720198631286621,0.07551636546850204,3.7015321254730225,499.0765075683594,-5.007173538208008,3251.583984375,0.11915598064661026,0.0030131887178868055,2067.7714401163794,174358.50443003647,1733.471675696404,147305.9695152518,21.797186752378884,26.719327214842146,0.005201525054872036,6.800657138228416e-05,3379.5887674920245,1247289.6972501394,0.07882992523408716,0.03815646195441228,0.06870037884280743,0.0007671543481619761,jazz
577,0.3073877692222595,0.08786190301179886,0.25242127567567835,0.01961683291959652,0.40703704953193665,0.07041548937559128,4.509440898895264,581.2579956054688,-0.48732975125312805,1074.7918701171875,0.14578405022621155,0.0030585515778511763,2691.2281622864225,129956.56497127435,2777.8587057732875,265903.7358920885,20.15161296101438,25.84120574400226,0.03067479282617569,0.0010755714029073715,5813.731692285382,1508791.5158834334,0.018387900289594153,0.016819211685350065,0.1308816554282676,0.0014388759115568893,jazz
578,0.26612260937690735,0.08900786936283112,0.23585887060965685,0.027703926488070484,0.33251953125,0.07402008771896362,3.9333763122558594,1932.7294921875,-4.193020343780518,2448.248779296875,0.11922888457775116,0.004335547797381878,2598.2944152622854,192822.86076535488,2503.275005368403,333965.06259114813,21.23078706750285,25.120965832154337,0.017958655953407288,0.0010683342115953565,5155.661683403422,2303690.448609288,0.0325113110993115,0.02729837185859676,0.09586928412606342,0.001411412592127506,jazz
579,0.3383476138114929,0.08457938581705093,0.2544796782454961,0.018573426693402117,0.4900655448436737,0.0643361285328865,1.1326260566711426,49.86040115356445,-0.26959919929504395,2736.104248046875,0.06985007226467133,0.0003856092516798526,2728.240132577326,118663.56022313816,2634.0430299917653,360908.94678785844,20.462686777268146,21.72112071013444,0.021892020478844643,0.0003803300205618143,5561.653324844113,1657087.549136872,0.0028160154491416165,0.009684587794137636,0.1078452031370843,0.0013800207847372943,jazz
580,0.37062329053878784,0.08046302199363708,0.2645075583505647,0.013369084908755928,0.4872187674045563,0.056882794946432114,1.2036212682724,33.98202133178711,0.3782075047492981,1614.2325439453125,0.07574117928743362,0.0003662518283817917,2829.0488037484456,64688.06435334118,3029.3823831428363,215849.55986558876,19.645059754713092,24.31362531087171,0.05064588040113449,0.0010363650508224964,6201.978841901102,1046685.4103338588,0.013661491704340261,0.006765091100456872,0.14034857163573086,0.0012723511897748145,jazz
581,0.441748708486557,0.08795080333948135,0.2644031574331898,0.013424303672693165,0.4823034405708313,0.06136169657111168,0.46113255620002747,9.283956527709961,-3.5521867275238037,4868.7822265625,0.043248288333415985,0.0002407194406259805,3302.303169556602,179077.82978850938,3026.6071391311207,1033601.1595369993,17.924019523456977,16.781723573503317,0.03314092010259628,0.0027080730069428682,7277.081879440981,2871197.6593244574,-0.013329018481575632,0.008507365513383032,0.10012748936581593,0.0038576351376052843,jazz
582,0.40145233273506165,0.08237068355083466,0.26673518302234783,0.01218567547136794,0.46923309564590454,0.05955657735466957,0.4998476803302765,8.151485443115234,-3.5693602561950684,2627.849609375,0.047837384045124054,0.00036551390076056123,3328.972306763524,136143.95691454157,3905.044386155029,1218211.140300971,17.035512205315616,13.366132266719541,0.10716037452220917,0.005711653735488653,8036.839234248115,2543698.456226785,0.014910916185519743,0.00779742036507868,0.2066977988447409,0.011145831443735368,jazz
583,0.42931851744651794,0.0813257023692131,0.2644978111037031,0.013374241254683129,0.498362272977829,0.061987657099962234,1.2890160083770752,50.71360397338867,-1.3852812051773071,1822.6024169921875,0.0743442177772522,0.0005524128791876137,3147.3472242700414,105834.4332630553,3392.9469943300037,569165.3128077554,18.158001597432754,20.71488952687437,0.062361571937799454,0.0021237200126051903,7233.074540494489,1549824.7861258052,0.005103777666799213,0.008306488493031543,0.14964517473897912,0.003715480163030329,jazz
584,0.3929894268512726,0.08667787909507751,0.23818573168970317,0.026600890552774068,0.39425498247146606,0.07035158574581146,0.6591581106185913,17.93683624267578,-4.0352373123168945,3113.919677734375,0.051700159907341,0.0004644342407118529,2802.921671135841,120486.44946860296,2875.0816780868668,336102.27637202997,18.62641790154962,19.629068543085683,0.042738646268844604,0.0025407413486391306,6139.161175862819,1341319.7841545383,0.028745583997644507,0.013401040438744346,0.11831247281032482,0.0030284509765546802,jazz
585,0.32533615827560425,0.08759927749633789,0.2532977762848524,0.019173569862482198,0.4562225341796875,0.06649971753358841,1.1106548309326172,35.281436920166016,-4.1344475746154785,2003.2442626953125,0.07143145054578781,0.0007950169965624809,2566.129935657497,101164.48471983834,2860.5718590849415,319066.68279658834,19.304768571914856,21.33611545909473,0.04432637616991997,0.0020740919280797243,5605.169380347303,1295408.435597184,-0.006039892796628503,0.011557638729078567,0.14755912243812838,0.0022809831317015324,jazz
586,0.3374767303466797,0.08000115305185318,0.24026879262938866,0.02560424062174915,0.4009603261947632,0.07282496988773346,0.4958878457546234,6.356663703918457,-6.3542022705078125,2259.33056640625,0.052422426640987396,0.00041565982974134386,3220.5706235987673,67485.27477312724,4135.664563787816,540994.2030330428,20.00123157443984,24.072326809080607,0.08190598338842392,0.00490909069776535,8257.12573412123,1197128.4589921294,0.048721952121591174,0.01740024677132655,0.26163718097447797,0.0077604351199463024,jazz
587,0.3424496650695801,0.10300209373235703,0.2269816369982544,0.031812669798926,0.3721908926963806,0.07877983152866364,0.7743268013000488,86.93553924560547,-8.629776954650879,10532.4755859375,0.045812010765075684,0.0011879844823852181,2731.1479954564866,342129.7251832664,1846.4665678239705,732352.8093853395,16.774972918985192,18.93786555902286,0.008290909230709076,0.00038458951166830957,4330.014059327871,7019174.286463296,0.010153165156622795,0.015227911948253191,0.04283468979601701,0.0008503193152511933,jazz
588,0.29096633195877075,0.09581607580184937,0.23417939089642056,0.028493346212714807,0.38514062762260437,0.07739648222923279,2.249896764755249,243.2602996826172,-2.303260087966919,3826.01708984375,0.09159285575151443,0.0015100188320502639,3006.9624473958966,230711.59745721618,2427.985227066133,442377.19998747273,20.08321867613031,23.74167958777652,0.012794668786227703,0.000745030993130058,5925.810932062065,3764273.0980585082,-0.0014920408096911232,0.01418165591160389,0.069027032579273,0.0010472418081284459,jazz
589,0.2804654538631439,0.09726055711507797,0.18923160672351158,0.047524732350171586,0.2663848102092743,0.08206061273813248,0.6166115403175354,69.25373840332031,-8.392837524414062,9099.6787109375,0.04505297169089317,0.000812616606708616,2485.188703761451,150236.4463730784,1787.4214085347667,464910.44867493305,20.795688990572597,36.04767923723708,0.003575520124286413,5.156414772500284e-05,3904.471002211427,2995043.568532956,0.021782263675552364,0.047218156828308065,0.06275188212973705,0.0033828964965398178,jazz
590,0.27002474665641785,0.0867030918598175,0.21684730782216488,0.0363105784236126,0.359245240688324,0.0764911100268364,0.9737136363983154,27.379703521728516,-6.868435859680176,4794.9443359375,0.061381082981824875,0.0004160835815127939,2569.423294708986,181661.02063726992,1875.0101213777216,286507.332248712,18.79108416085497,22.376077108370954,0.009084508754312992,0.00015550221723970026,4292.060331623405,2476068.456727787,0.0072539386925168335,0.026902361938505086,0.054141818324632635,0.0002342930215283106,jazz
591,0.23101526498794556,0.08651620149612427,0.20778741342384796,0.04015772415596022,0.31116926670074463,0.0784030482172966,0.3276255130767822,8.265055656433105,-13.378143310546875,7702.44140625,0.04092894122004509,0.0006368079339154065,2832.772659411977,124261.84157576456,2959.1430079205684,1905301.63936372,21.39108099453193,44.029502577009616,0.00884862057864666,0.00015616073505952954,6065.526947233904,4525528.729939525,-0.011739728204069681,0.03413026421603611,0.15147972254447023,0.017018841723446542,jazz
592,0.270171582698822,0.09487684816122055,0.18902404488123098,0.0476032437900717,0.26196038722991943,0.08008146286010742,0.7986185550689697,67.96455383300781,-8.996359825134277,7722.07373046875,0.053567178547382355,0.0013244886649772525,2795.037566915897,184398.6521200919,2215.1958084364232,1159060.9638617132,20.057759550068745,36.81639828452315,0.007139635272324085,0.00016319061978720129,5026.595694061775,5424528.767989652,0.099673813480877,0.04219068448890288,0.07547665011117556,0.006264892318930331,jazz
593,0.2694237232208252,0.08030357211828232,0.242607150671623,0.024475103776329752,0.4098571836948395,0.0696326196193695,0.49592137336730957,5.727937698364258,-6.0166497230529785,4586.607421875,0.04530353844165802,0.00015028350753709674,2775.4944870608188,137474.16381968118,2152.894239308219,239034.37705802152,21.12406849321104,22.980654259939737,0.01199065800756216,0.0001901951909530908,5015.995629259716,2671570.413651826,0.027205413194933126,0.020059646890211415,0.08172045690738593,0.00070465416052672,jazz
594,0.23734836280345917,0.09282882511615753,0.20802150863492425,0.040060385278583466,0.31274768710136414,0.08767277747392654,0.46916285157203674,19.386503219604492,-13.681264877319336,12078.9814453125,0.03979180008172989,0.00040943993371911347,1539.4367885705483,214345.23855438406,1077.231527758896,231568.4407240956,23.874994869987564,37.80475826042451,0.0008785707759670913,1.1106987585662864e-05,2111.5612198194603,1977842.1547722304,0.06128029610513218,0.03222173010730821,0.04150088517498066,0.0003842385444919004,jazz
595,0.3112347424030304,0.09034107625484467,0.2390302900314371,0.02619785378082039,0.3866935074329376,0.07512681931257248,1.2124125957489014,87.17391967773438,-4.561508655548096,4974.6064453125,0.06818181276321411,0.0006953682168386877,2215.5924980468512,126407.71398047196,1854.556905314615,214524.36227412155,23.91278787372095,59.422650066093205,0.0025731760542839766,1.5642359358025715e-05,4282.076452834976,1763819.370787681,0.035444222257676634,0.014904634336797108,0.06336251691802011,0.0008457828957010639,jazz
596,0.2987700402736664,0.09317654371261597,0.23047470789227054,0.030214742355305895,0.3578352928161621,0.07738369703292847,0.5278693437576294,19.97991371154785,-8.546092987060547,7324.9814453125,0.044419899582862854,0.0004634170909412205,2083.7065203560187,178343.20987864182,1873.8333017207992,514803.82196090027,24.05735370767929,54.56586216889869,0.00287497416138649,3.0434768632403575e-05,4008.6314190291473,2667886.2622538684,-0.008109948975314165,0.020911864822379618,0.07771677723801237,0.002114606703982812,jazz
597,0.2240491360425949,0.09103195369243622,0.18070134617237016,0.05068035682482658,0.24343033134937286,0.08493289351463318,0.14928267896175385,6.178277969360352,-17.239425659179688,14517.220703125,0.02118668705224991,0.00018389476463198662,1753.6408446520547,186895.36206788206,1176.1814458173892,245931.1531434593,22.49355332010766,38.806833812931224,0.001074327388778329,1.693944250291679e-05,2343.555253951566,2332214.9267298547,0.009288923773078866,0.06154561808698124,0.039907645736658934,0.00047457583980366674,jazz
598,0.3275933563709259,0.09101838618516922,0.23950908307182164,0.025968732459428573,0.3800678849220276,0.07337112724781036,0.931259036064148,47.87329864501953,-4.436674118041992,5195.11181640625,0.06016151234507561,0.00045481231063604355,2230.789208386546,106215.47417404858,1885.601098866578,299907.0452442434,22.833632917235814,60.448037053701974,0.0034134143497794867,2.7446230888017453e-05,4357.067956061485,1694619.3474569132,0.016568124524991155,0.012630857919414245,0.058131147887664346,0.0012414376906840765,jazz
599,0.2959117889404297,0.09634868055582047,0.23385547945981597,0.02864494805995292,0.38128116726875305,0.07844572514295578,0.4598945677280426,25.099267959594727,-9.839982032775879,8985.1298828125,0.03926887735724449,0.0004225829034112394,2014.1875459668931,165836.72927201353,1492.234676256941,268983.5580172866,22.884130892995223,44.995137168837836,0.0016611346509307623,9.117236004385632e-06,3375.924958762326,2285387.5751387896,0.033924651628505366,0.016083747689396872,0.046179019842420725,0.0005377657448425836,jazz
600,0.48771554231643677,0.06745249032974243,0.2679819641074293,0.01151900024645779,0.5055617094039917,0.05651918426156044,2.594437599182129,166.5256805419922,6.016887664794922,707.7052001953125,0.11612549424171448,0.0003028749779332429,2722.5246040064158,151283.78207385837,3274.488271384068,268188.9631092635,18.553156670983096,54.29574999361533,0.06650624424219131,0.003139401786029339,6407.968160890371,1687473.529512408,0.018999713247288837,0.006867551590245312,0.18301936811194897,0.002186167414544937,metal
601,0.47690293192863464,0.0719575360417366,0.2748603773095764,0.007785106318570613,0.5514968633651733,0.046781182289123535,1.9364590644836426,69.80965423583984,5.061907768249512,1196.8643798828125,0.09729799628257751,0.0002183773322030902,2620.9392197156535,49910.39747390709,2922.845195379586,183896.52945672921,20.08712547272105,93.24520554660468,0.029085621237754822,0.0009372300701215863,6037.074141712587,677257.3888417426,-0.021533357288675607,0.004259509327452027,0.1528407168406806,0.0017225195786006926,metal
